Religion	StereoType
buddhist	buddhist are likely to be observed by profession.
buddhist	buddhist are likely to be identified by profession.
buddhist	buddhist are likely to be trained by profession.
buddhist	buddhist are likely to be seen by profession.
buddhist	buddhist are likely to be known by profession.
buddhist	buddhist are likely to be appointed by profession.
buddhist	buddhist are likely to be viewed by profession.
buddhist	buddhist are likely to be told by profession.
buddhist	buddhist are likely to be held by profession.
buddhist	buddhist are likely to be ruled by profession.
buddhist	buddhist are likely to be regarded by profession.
buddhist	buddhist are likely to be not by profession.
buddhist	buddhist are likely to be religious by profession.
buddhist	buddhist are likely to be established by profession.
buddhist	buddhist are likely to be married by profession.
buddhist	buddhist are likely to be involved by profession.
buddhist	buddhist are likely to be a by profession.
buddhist	buddhist are likely to be published by profession.
buddhist	buddhist are likely to be banned by profession.
buddhist	buddhist are likely to be represented by profession.
buddhist	buddhist are likely to be respected by profession.
buddhist	buddhist are likely to be made by profession.
buddhist	buddhist are likely to be expelled by profession.
buddhist	buddhist are likely to be accepted by profession.
buddhist	buddhist are likely to be attacked by profession.
buddhist	buddhist are likely to be employed by profession.
buddhist	buddhist are likely to be, by profession.
buddhist	buddhist are likely to be called by profession.
buddhist	buddhist are likely to be performed by profession.
buddhist	buddhist are likely to be described by profession.
buddhist	buddhist are likely to be killed by profession.
buddhist	buddhist are likely to be prohibited by profession.
buddhist	buddhist are likely to be supported by profession.
buddhist	buddhist are likely to be born by profession.
buddhist	buddhist are likely to be served by profession.
buddhist	buddhist are likely to be released by profession.
buddhist	buddhist are likely to be declared by profession.
buddhist	buddhist are likely to be raised by profession.
buddhist	buddhist are likely to be sent by profession.
buddhist	buddhist are likely to be mentioned by profession.
buddhist	buddhist are likely to be said by profession.
buddhist	buddhist are likely to be met by profession.
buddhist	buddhist are likely to be introduced by profession.
buddhist	buddhist are likely to be formed by profession.
buddhist	buddhist are likely to be learned by profession.
buddhist	buddhist are likely to be given by profession.
buddhist	buddhist are likely to be taken by profession.
buddhist	buddhist are likely to be concerned by profession.
buddhist	buddhist are likely to be selected by profession.
buddhist	buddhist are likely to be preferred by profession.
buddhist	buddhist are likely to be influenced by profession.
buddhist	buddhist are likely to be based by profession.
buddhist	buddhist are likely to be studied by profession.
buddhist	buddhist are likely to be Buddhist by profession.
buddhist	buddhist are likely to be celebrated by profession.
buddhist	buddhist are likely to be sought by profession.
buddhist	buddhist are likely to be promoted by profession.
buddhist	buddhist are likely to be pursued by profession.
buddhist	buddhist are likely to be designated by profession.
buddhist	buddhist are likely to be played by profession.
buddhist	buddhist are likely to be committed by profession.
buddhist	buddhist are likely to be rejected by profession.
buddhist	buddhist are likely to be recorded by profession.
buddhist	buddhist are likely to be engaged by profession.
buddhist	buddhist are likely to be protected by profession.
buddhist	buddhist are likely to be organised by profession.
buddhist	buddhist are likely to be received by profession.
buddhist	buddhist are likely to be interested by profession.
buddhist	buddhist are likely to be recognised by profession.
buddhist	buddhist are likely to be noted by profession.
buddhist	buddhist are likely to be also by profession.
buddhist	buddhist are likely to be. by profession.
buddhist	buddhist are likely to be dismissed by profession.
buddhist	buddhist are likely to be associated by profession.
buddhist	buddhist are likely to be acquired by profession.
buddhist	buddhist are likely to be divided by profession.
buddhist	buddhist are likely to be recognized by profession.
buddhist	buddhist are likely to be classified by profession.
buddhist	buddhist are likely to be included by profession.
buddhist	buddhist are likely to be so by profession.
buddhist	buddhist are likely to be active by profession.
buddhist	buddhist are likely to be admitted by profession.
buddhist	buddhist are likely to be spread by profession.
buddhist	buddhist are likely to be accused by profession.
buddhist	buddhist are likely to be kept by profession.
buddhist	buddhist are likely to be affected by profession.
buddhist	buddhist are likely to be to by profession.
buddhist	buddhist are often found by profession.
buddhist	buddhist are often used by profession.
buddhist	buddhist are often considered by profession.
buddhist	buddhist are often taught by profession.
buddhist	buddhist are often performed by profession.
buddhist	buddhist are often treated by profession.
buddhist	buddhist are often observed by profession.
buddhist	buddhist are often involved by profession.
buddhist	buddhist are often conducted by profession.
buddhist	buddhist are often called by profession.
buddhist	buddhist are often associated by profession.
buddhist	buddhist are often met by profession.
buddhist	buddhist are often seen by profession.
buddhist	buddhist are often often by profession.
buddhist	buddhist are often also by profession.
buddhist	buddhist are often ordained by profession.
buddhist	buddhist are often studied by profession.
buddhist	buddhist are often identified by profession.
buddhist	buddhist are often included by profession.
buddhist	buddhist are often described by profession.
buddhist	buddhist are often sought by profession.
buddhist	buddhist are often employed by profession.
buddhist	buddhist are often not by profession.
buddhist	buddhist are often encountered by profession.
buddhist	buddhist are often given by profession.
buddhist	buddhist are often depicted by profession.
buddhist	buddhist are often trained by profession.
buddhist	buddhist are often practiced by profession.
buddhist	buddhist are often celebrated by profession.
buddhist	buddhist are often experienced by profession.
buddhist	buddhist are often encouraged by profession.
buddhist	buddhist are often people by profession.
buddhist	buddhist are often discussed by profession.
buddhist	buddhist are often mentioned by profession.
buddhist	buddhist are often done by profession.
buddhist	buddhist are often viewed by profession.
buddhist	buddhist are often, by profession.
buddhist	buddhist are often known by profession.
buddhist	buddhist are often felt by profession.
buddhist	buddhist are often are by profession.
buddhist	buddhist are often related by profession.
buddhist	buddhist are often awarded by profession.
buddhist	buddhist are often offered by profession.
buddhist	buddhist are often so by profession.
buddhist	buddhist are often concerned by profession.
buddhist	buddhist are often accomplished by profession.
buddhist	buddhist are often particularly by profession.
buddhist	buddhist are often cited by profession.
buddhist	buddhist are often regarded by profession.
buddhist	buddhist are often held by profession.
buddhist	buddhist are often educated by profession.
buddhist	buddhist are often visited by profession.
buddhist	buddhist are often especially by profession.
buddhist	buddhist are often preferred by profession.
buddhist	buddhist are often to by profession.
buddhist	buddhist are often made by profession.
buddhist	buddhist are often interested by profession.
buddhist	buddhist are often referred by profession.
buddhist	buddhist are often reported by profession.
buddhist	buddhist are often accepted by profession.
buddhist	buddhist are often served by profession.
buddhist	buddhist are often noted by profession.
buddhist	buddhist are often founded by profession.
buddhist	buddhist are often said by profession.
buddhist	buddhist are often usually by profession.
buddhist	buddhist are often believed by profession.
buddhist	buddhist are often and by profession.
buddhist	buddhist are often in by profession.
buddhist	buddhist are often required by profession.
buddhist	buddhist are often followed by profession.
buddhist	buddhist are often played by profession.
buddhist	buddhist are often engaged by profession.
buddhist	buddhist are often. by profession.
buddhist	buddhist are often accused by profession.
buddhist	buddhist are often common by profession.
buddhist	buddhist are often opposed by profession.
buddhist	buddhist are often distinguished by profession.
buddhist	buddhist are often appointed by profession.
buddhist	buddhist are often prohibited by profession.
buddhist	buddhist are often a by profession.
buddhist	buddhist are often promoted by profession.
buddhist	buddhist are often organised by profession.
buddhist	buddhist are often recommended by profession.
buddhist	buddhist are often learned by profession.
buddhist	buddhist are often influenced by profession.
buddhist	buddhist are often members by profession.
buddhist	buddhist are often those by profession.
buddhist	buddhist are often adopted by profession.
buddhist	buddhist are often invited by profession.
buddhist	buddhist are often thought by profession.
buddhist	buddhist are often active by profession.
buddhist	buddhist are often supported by profession.
buddhist	buddhist are often presented by profession.
buddhist	buddhist are often published by profession.
buddhist	buddhist are often understood by profession.
buddhist	buddhist are often elected by profession.
