Religion	StereoType
buddhist	buddhist are always a by profession.
buddhist	buddhist are always made by profession.
buddhist	buddhist are always religious by profession.
buddhist	buddhist are always possible by profession.
buddhist	buddhist are likely to be educated by profession.
buddhist	buddhist are likely to be different by profession.
buddhist	buddhist are likely to be professionals by profession.
buddhist	buddhist are likely to be considered by profession.
buddhist	buddhist are likely to be skilled by profession.
buddhist	buddhist are likely to be religious by profession.
buddhist	buddhist are likely to be employed by profession.
buddhist	buddhist are likely to be ordained by profession.
buddhist	buddhist are likely to be qualified by profession.
buddhist	buddhist are likely to be converted by profession.
buddhist	buddhist are likely to be teachers by profession.
buddhist	buddhist are likely to be chosen by profession.
buddhist	buddhist are likely to be known by profession.
buddhist	buddhist are likely to be not by profession.
buddhist	buddhist are likely to be students by profession.
buddhist	buddhist are likely to be Buddhists by profession.
buddhist	buddhist are likely to be married by profession.
buddhist	buddhist are likely to be engaged by profession.
buddhist	buddhist are likely to be Buddhist by profession.
buddhist	buddhist are likely to be recognized by profession.
buddhist	buddhist are likely to be taught by profession.
buddhist	buddhist are likely to be classified by profession.
buddhist	buddhist are likely to be trained by profession.
buddhist	buddhist are likely to be Muslim by profession.
buddhist	buddhist are likely to be practiced by profession.
buddhist	buddhist are likely to be selected by profession.
buddhist	buddhist are likely to be born by profession.
buddhist	buddhist are likely to be Christian by profession.
buddhist	buddhist are likely to be diverse by profession.
buddhist	buddhist are likely to be independent by profession.
buddhist	buddhist are likely to be oriented by profession.
buddhist	buddhist are likely to be Christians by profession.
buddhist	buddhist are likely to be distinct by profession.
buddhist	buddhist are likely to be called by profession.
buddhist	buddhist are likely to be professional by profession.
buddhist	buddhist are likely to be traders by profession.
buddhist	buddhist are likely to be respected by profession.
buddhist	buddhist are likely to be eligible by profession.
buddhist	buddhist are likely to be related by profession.
buddhist	buddhist are likely to be also by profession.
buddhist	buddhist are likely to be distinguished by profession.
buddhist	buddhist are likely to be separated by profession.
buddhist	buddhist are likely to be wealthy by profession.
buddhist	buddhist are likely to be graduates by profession.
buddhist	buddhist are likely to be determined by profession.
buddhist	buddhist are likely to be Jewish by profession.
buddhist	buddhist are likely to be practicing by profession.
buddhist	buddhist are likely to be secular by profession.
buddhist	buddhist are likely to be affected by profession.
buddhist	buddhist are likely to be lawyers by profession.
buddhist	buddhist are likely to be experts by profession.
buddhist	buddhist are likely to be influenced by profession.
buddhist	buddhist are likely to be prominent by profession.
buddhist	buddhist are likely to be people by profession.
buddhist	buddhist are likely to be categorized by profession.
buddhist	buddhist are likely to be followed by profession.
buddhist	buddhist are likely to be sorted by profession.
buddhist	buddhist are likely to be adopted by profession.
buddhist	buddhist are likely to be candidates by profession.
buddhist	buddhist are likely to be a by profession.
buddhist	buddhist are likely to be knowledgeable by profession.
buddhist	buddhist are likely to be Chinese by profession.
buddhist	buddhist are likely to be those by profession.
buddhist	buddhist are likely to be dealers by profession.
buddhist	buddhist are likely to be one by profession.
buddhist	buddhist are likely to be immigrants by profession.
buddhist	buddhist are likely to be identified by profession.
buddhist	buddhist are likely to be raised by profession.
buddhist	buddhist are likely to be foreigners by profession.
buddhist	buddhist are likely to be, by profession.
buddhist	buddhist are likely to be farmers by profession.
buddhist	buddhist are likely to be involved by profession.
buddhist	buddhist are likely to be listed by profession.
buddhist	buddhist are likely to be accepted by profession.
buddhist	buddhist are likely to be successful by profession.
buddhist	buddhist are likely to be organized by profession.
buddhist	buddhist are likely to be promoted by profession.
buddhist	buddhist are likely to be poor by profession.
buddhist	buddhist are likely to be inclined by profession.
buddhist	buddhist are likely to be advanced by profession.
buddhist	buddhist are likely to be conservative by profession.
buddhist	buddhist are likely to be active by profession.
buddhist	buddhist are likely to be them by profession.
buddhist	buddhist are likely to be sold by profession.
buddhist	buddhist are likely to be established by profession.
buddhist	buddhist are likely to be barred by profession.
buddhist	buddhist are likely to be divided by profession.
buddhist	buddhist are likely to be elected by profession.
buddhist	buddhist are likely to be only by profession.
buddhist	buddhist are likely to be learned by profession.
buddhist	buddhist are likely to be ranked by profession.
buddhist	buddhist are likely to be certified by profession.
buddhist	buddhist are likely to be defined by profession.
buddhist	buddhist are likely to be paid by profession.
buddhist	buddhist are likely to be women by profession.
buddhist	buddhist are likely to be monks by profession.
buddhist	buddhist are likely to be notable by profession.
buddhist	buddhist are likely to be Muslims by profession.
buddhist	buddhist are likely to be members by profession.
buddhist	buddhist are likely to be similar by profession.
buddhist	buddhist are often considered by profession.
buddhist	buddhist are often called by profession.
buddhist	buddhist are often not by profession.
buddhist	buddhist are often different by profession.
buddhist	buddhist are often distinguished by profession.
buddhist	buddhist are often separated by profession.
buddhist	buddhist are often known by profession.
buddhist	buddhist are often classified by profession.
buddhist	buddhist are often divided by profession.
buddhist	buddhist are often defined by profession.
buddhist	buddhist are often categorized by profession.
buddhist	buddhist are often taught by profession.
buddhist	buddhist are often professionals by profession.
buddhist	buddhist are often educated by profession.
buddhist	buddhist are often qualified by profession.
buddhist	buddhist are often recognized by profession.
buddhist	buddhist are often employed by profession.
buddhist	buddhist are often trained by profession.
buddhist	buddhist are often identified by profession.
buddhist	buddhist are often students by profession.
buddhist	buddhist are often regarded by profession.
buddhist	buddhist are often distinct by profession.
buddhist	buddhist are often ordained by profession.
buddhist	buddhist are often skilled by profession.
buddhist	buddhist are often practiced by profession.
buddhist	buddhist are often organized by profession.
buddhist	buddhist are often held by profession.
buddhist	buddhist are often also by profession.
buddhist	buddhist are often barred by profession.
buddhist	buddhist are often described by profession.
buddhist	buddhist are often teachers by profession.
buddhist	buddhist are often respected by profession.
buddhist	buddhist are often chosen by profession.
buddhist	buddhist are often sorted by profession.
buddhist	buddhist are often converted by profession.
buddhist	buddhist are often done by profession.
buddhist	buddhist are often varied by profession.
buddhist	buddhist are often people by profession.
buddhist	buddhist are often sold by profession.
buddhist	buddhist are often given by profession.
buddhist	buddhist are often counted by profession.
buddhist	buddhist are often determined by profession.
buddhist	buddhist are often selected by profession.
buddhist	buddhist are often listed by profession.
buddhist	buddhist are often represented by profession.
buddhist	buddhist are often characterized by profession.
buddhist	buddhist are often women by profession.
buddhist	buddhist are often, by profession.
buddhist	buddhist are often related by profession.
buddhist	buddhist are often restricted by profession.
buddhist	buddhist are often followed by profession.
buddhist	buddhist are often conducted by profession.
buddhist	buddhist are often born by profession.
buddhist	buddhist are often rejected by profession.
buddhist	buddhist are often only by profession.
buddhist	buddhist are often engaged by profession.
buddhist	buddhist are often ranked by profession.
buddhist	buddhist are often primarily by profession.
buddhist	buddhist are often confused by profession.
buddhist	buddhist are often grouped by profession.
buddhist	buddhist are often raised by profession.
buddhist	buddhist are often diverse by profession.
buddhist	buddhist are often individuals by profession.
buddhist	buddhist are often Christian by profession.
buddhist	buddhist are often influenced by profession.
buddhist	buddhist are often performed by profession.
buddhist	buddhist are often men by profession.
buddhist	buddhist are often graduates by profession.
